date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-01-31,0.6617,0.6843,0.5501,0.6024,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5501
2024-02-01,0.6024,0.65,0.5764,0.6171,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5764
2024-02-02,0.6174,0.621,0.5615,0.5649,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5615
2024-02-03,0.5649,0.5731,0.5236,0.5305,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5236
2024-02-04,0.5303,0.5713,0.5202,0.541,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5202
2024-02-05,0.541,0.5435,0.505,0.5319,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.505
2024-02-06,0.5318,0.6045,0.5125,0.5545,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5125
2024-02-07,0.5542,0.5628,0.501,0.5099,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.501
2024-02-08,0.5099,0.5277,0.4887,0.5096,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.4887
2024-02-09,0.5096,0.527,0.4952,0.5044,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.4952
2024-02-10,0.5045,0.5235,0.5012,0.5066,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5012
2024-02-11,0.5067,0.5134,0.431,0.5064,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.431
2024-02-12,0.5063,0.5173,0.4704,0.4794,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.4704
2024-02-13,0.4794,0.5355,0.4705,0.5292,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.4705
2024-02-14,0.5291,0.5648,0.5,0.5169,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.5
2024-02-15,0.5168,0.5354,0.4905,0.5141,high,False,,,,,,,,0.6843,,,,7,0.383208,0.355836,0.314778,0.280563,0.239505,0.191604,0.143703,,B7,0.143703,0.4905
